"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct","oty_month2_emplvl_chg","oty_month2_emplvl_pct","oty_month3_emplvl_chg","oty_month3_emplvl_pct","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct"
"28025","5","7224","76","0","2015","1","N","Clay County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28025","5","7224","76","0","2015","2","N","Clay County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28025","5","7224","76","0","2015","3","N","Clay County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28025","5","7224","76","0","2015","4","N","Clay County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28027","5","7224","76","0","2015","1","N","Coahoma County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28027","5","7224","76","0","2015","2","N","Coahoma County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28027","5","7224","76","0","2015","3","N","Coahoma County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28027","5","7224","76","0","2015","4","N","Coahoma County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28033","5","7224","76","0","2015","1","N","DeSoto County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28033","5","7224","76","0","2015","2","N","DeSoto County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",2,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28033","5","7224","76","0","2015","3","N","DeSoto County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",2,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28033","5","7224","76","0","2015","4","N","DeSoto County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28035","5","7224","76","0","2015","1","","Forrest County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,90,86,91,299011,297203,853,258,"",0.69,0.91,0.87,0.90,1.09,0.98,0.41,1.22,"",-1,-14.3,7,8.4,3,3.6,5,5.8,-1830,-0.6,1215,0.4,-2888,-77.2,-17,-6.2
"28035","5","7224","76","0","2015","2","","Forrest County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,95,95,92,314396,276330,789,257,"",0.69,0.94,0.93,0.90,1.00,0.91,0.32,1.08,"",0,0.0,8,9.2,4,4.4,6,7.0,31998,11.3,37854,15.9,-2837,-78.2,10,4.0
"28035","5","7224","76","0","2015","3","","Forrest County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,91,85,86,358293,255357,756,316,"",0.70,0.90,0.83,0.83,1.08,1.17,0.39,1.26,"",1,20.0,0,0.0,-4,-4.5,-8,-8.5,36448,11.3,24033,10.4,-2491,-76.7,45,16.6
"28035","5","7224","76","0","2015","4","","Forrest County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,91,91,88,356046,209332,600,304,"",0.70,0.88,0.88,0.85,1.04,1.17,0.38,1.20,"",0,0.0,-5,-5.2,-4,-4.2,-3,-3.3,50558,16.5,30968,17.4,-2306,-79.4,54,21.6
"28039","5","7224","76","0","2015","1","-","George County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28039","5","7224","76","0","2015","2","-","George County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28039","5","7224","76","0","2015","3","-","George County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28039","5","7224","76","0","2015","4","N","George County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28045","5","7224","76","0","2015","1","N","Hancock County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",1.56,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28045","5","7224","76","0","2015","2","N","Hancock County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",1.57,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28045","5","7224","76","0","2015","3","","Hancock County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",9,32,32,42,129368,93283,274,282,"",2.33,0.88,0.89,1.19,0.92,1.27,0.48,0.93,"N",3,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28045","5","7224","76","0","2015","4","","Hancock County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",9,41,39,39,119064,75739,318,231,"",2.33,1.16,1.12,1.13,0.92,1.28,0.56,0.81,"N",3,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28047","5","7224","76","0","2015","1","","Harrison County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",30,109,107,109,397025,389287,5463,282,"",1.47,0.51,0.50,0.50,0.68,0.54,0.99,1.34,"",-1,-3.2,-76,-41.1,-73,-40.6,-44,-28.8,-128462,-24.4,-134600,-25.7,-313,-5.4,48,20.5
"28047","5","7224","76","0","2015","2","","Harrison County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",28,113,106,109,344678,287549,3756,243,"",1.39,0.51,0.47,0.48,0.52,0.38,0.58,1.08,"",-4,-12.5,-43,-27.6,-53,-33.3,-38,-25.9,-133100,-27.9,-124998,-30.3,-719,-16.1,4,1.7
"28047","5","7224","76","0","2015","3","","Harrison County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",30,110,114,118,383008,261656,3109,258,"",1.49,0.48,0.50,0.52,0.56,0.48,0.67,1.11,"",-1,-3.2,-33,-23.1,-27,-19.1,-22,-15.7,-90900,-19.2,-77652,-22.9,-1121,-26.5,0,0.0
"28047","5","7224","76","0","2015","4","","Harrison County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",26,133,127,119,391913,253890,2984,239,"",1.29,0.60,0.57,0.53,0.60,0.60,0.83,1.05,"",-4,-13.3,7,5.6,16,14.4,2,1.7,-317,-0.1,32028,14.4,457,18.1,-17,-6.6
"28049","5","7224","76","0","2015","1","","Hinds County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",13,137,131,135,400087,400087,2395,229,"",0.48,0.44,0.42,0.43,0.39,0.45,0.39,0.92,"N",1,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28049","5","7224","76","0","2015","2","","Hinds County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",11,145,150,145,424549,411631,2771,223,"",0.41,0.45,0.46,0.45,0.37,0.50,0.42,0.81,"",-2,-15.4,-52,-26.4,-23,-13.3,-15,-9.4,-62904,-12.9,-54269,-11.6,-341,-11.0,11,5.2
"28049","5","7224","76","0","2015","3","","Hinds County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",11,151,154,163,445740,362066,2522,220,"",0.41,0.47,0.47,0.50,0.38,0.68,0.55,0.79,"",-2,-15.4,-19,-11.2,-1,-0.6,-5,-3.0,-54589,-10.9,-45547,-11.2,20,0.8,-14,-6.0
"28049","5","7224","76","0","2015","4","","Hinds County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",11,147,161,165,440621,280936,1894,215,"",0.41,0.45,0.50,0.51,0.38,0.62,0.48,0.77,"N",-3,-21.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28059","5","7224","76","0","2015","1","","Jackson County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",20,100,99,90,294657,294657,1717,235,"",1.82,0.78,0.76,0.68,0.62,0.50,0.29,0.84,"",-2,-9.1,20,25.0,14,16.5,0,0.0,11712,4.1,11712,4.1,399,30.3,-21,-8.2
"28059","5","7224","76","0","2015","2","N","Jackson County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",20,0,0,0,0,0,0,0,"N",1.85,0,0,0,0,0,0,0,"N",-3,-13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28059","5","7224","76","0","2015","3","N","Jackson County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",20,0,0,0,0,0,0,0,"N",1.85,0,0,0,0,0,0,0,"N",-4,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28059","5","7224","76","0","2015","4","","Jackson County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",20,96,100,90,324475,192847,1290,262,"",1.85,0.72,0.76,0.68,0.62,0.82,0.51,0.86,"",-3,-13.0,-4,-4.0,-1,-1.0,-13,-12.6,7996,2.5,-31084,-13.9,206,19.0,22,9.2
"28067","5","7224","76","0","2015","1","N","Jones County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28067","5","7224","76","0","2015","2","N","Jones County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28067","5","7224","76","0","2015","3","N","Jones County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28067","5","7224","76","0","2015","4","N","Jones County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28071","5","7224","76","0","2015","1","","Lafayette County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,122,142,128,332017,332017,2165,195,"",0.93,2.34,2.62,2.34,2.25,2.52,2.59,0.92,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28071","5","7224","76","0","2015","2","","Lafayette County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,142,147,140,388954,359733,2247,209,"",0.93,2.52,2.59,2.51,2.29,2.49,1.94,0.90,"",0,0.0,51,56.0,52,54.7,48,52.2,110110,39.5,110680,44.4,725,47.6,-22,-9.5
"28071","5","7224","76","0","2015","3","","Lafayette County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,123,120,143,363879,288946,1752,218,"",0.92,2.30,2.06,2.37,2.07,2.70,1.96,0.92,"",0,0.0,42,51.9,26,27.7,12,9.2,51916,16.6,37633,15.0,173,11.0,-17,-7.2
"28071","5","7224","76","0","2015","4","","Lafayette County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,138,127,113,415492,255803,1528,254,"",0.92,2.25,2.11,1.93,2.15,2.52,1.48,1.02,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28075","5","7224","76","0","2015","1","","Lauderdale County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,16,17,14,49833,49833,350,245,"",0.78,0.18,0.19,0.16,0.23,0.19,0.19,1.29,"",0,0.0,-9,-36.0,-1,-5.6,-4,-22.2,9272,22.9,9272,22.9,153,77.7,92,60.1
"28075","5","7224","76","0","2015","2","","Lauderdale County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,14,16,16,48151,46854,361,242,"",0.79,0.16,0.18,0.18,0.19,0.16,0.16,1.10,"",1,16.7,-1,-6.7,1,6.7,2,14.3,13769,40.0,12472,36.3,187,107.5,62,34.4
"28075","5","7224","76","0","2015","3","","Lauderdale County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,14,13,15,66612,49285,375,366,"",0.57,0.16,0.14,0.17,0.26,0.26,0.22,1.70,"",-1,-16.7,4,40.0,0,0.0,1,7.1,34670,108.5,20480,71.1,232,162.2,167,83.9
"28075","5","7224","76","0","2015","4","","Lauderdale County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,14,14,14,70518,33608,228,387,"",0.57,0.16,0.16,0.16,0.28,0.22,0.17,1.77,"",-1,-16.7,0,0.0,1,7.7,1,7.7,43373,159.8,11263,50.4,102,81.0,230,146.5
"28081","5","7224","76","0","2015","1","N","Lee County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28081","5","7224","76","0","2015","2","N","Lee County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28081","5","7224","76","0","2015","3","N","Lee County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",-2,-66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28081","5","7224","76","0","2015","4","N","Lee County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28087","5","7224","76","0","2015","1","","Lowndes County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,14,15,15,42504,42504,1067,223,"",0.55,0.22,0.23,0.23,0.24,0.18,0.60,1.03,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28087","5","7224","76","0","2015","2","","Lowndes County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,15,15,14,53523,49323,1279,281,"",0.42,0.23,0.23,0.21,0.26,0.24,0.61,1.16,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28087","5","7224","76","0","2015","3","N","Lowndes County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28087","5","7224","76","0","2015","4","N","Lowndes County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28089","5","7224","76","0","2015","1","N","Madison County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28089","5","7224","76","0","2015","2","N","Madison County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28089","5","7224","76","0","2015","3","N","Madison County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28089","5","7224","76","0","2015","4","N","Madison County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28105","5","7224","76","0","2015","1","N","Oktibbeha County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28105","5","7224","76","0","2015","2","","Oktibbeha County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,46,44,39,132874,103680,436,238,"",0.72,0.89,0.81,0.74,0.88,0.81,0.36,1.08,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28105","5","7224","76","0","2015","3","","Oktibbeha County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,44,48,49,137114,98470,412,224,"",0.72,0.83,0.89,0.91,0.89,1.02,0.42,1.01,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28105","5","7224","76","0","2015","4","N","Oktibbeha County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28109","5","7224","76","0","2015","1","N","Pearl River County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28109","5","7224","76","0","2015","2","N","Pearl River County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28109","5","7224","76","0","2015","3","N","Pearl River County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28109","5","7224","76","0","2015","4","N","Pearl River County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28113","5","7224","76","0","2015","1","N","Pike County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28113","5","7224","76","0","2015","2","N","Pike County, Mississippi","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",1.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
